organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,280878.1237482576,intercept,MGH_2016,3.278899011205083,3.15626129870629,3.401536723703876,0.06257141124334095,52.402510124846096,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,amplitude,NA,0.024131346230824465,-0.00378298079571579,0.05204567325736472,0.014242265289936403,1.6943474748975287,0.09020375137846506,0.21440749444065027
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,phase,NA,2.355153432881303,0.4668740527605433,4.243432813002062,0.9634255501709558,2.4445619409443635,0.014505282133423482,0.0362632053335587
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2007,-0.0033982105621020334,-0.029537604710034398,0.02274118358583033,0.013336670650132646,-0.2548020155291332,0.7988767718537638,0.9469243513186105
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2008,-0.00907551011736775,-0.033548932284506894,0.015397912049771392,0.01248666932667252,-0.7268159250426963,0.4673411724120494,0.7751024322931551
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2009,-0.005333253791567846,-0.029360709649068856,0.018694202065933165,0.012259131314160121,-0.43504336929710336,0.6635322977748171,0.8934692326472786
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2010,0.025694852561264383,0.0021095416634596305,0.04928016345906913,0.01203354300581168,2.135269101448749,0.03274251881330653,0.21135744492673073
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2011,0.003930325320490099,-0.01864991395449696,0.026510564595477158,0.011520741938676991,0.3411521012631454,0.7329901107176731,0.9296683281076479
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2012,0.018643465493888293,-0.0029168862861224006,0.04020381727389899,0.011000381614190875,1.6948017030461537,0.09011752103327253,0.3502665137176612
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2013,0.010855405485130603,-0.011605873715122774,0.03331668468538398,0.011460046907711106,0.9472391843201219,0.343520203601951,0.6674606854353514
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2014,0.011132514600228176,-0.011707411819502155,0.033972441019958506,0.01165323781451535,0.9553151473800219,0.3394216700657128,0.6674606854353514
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2015,0.0020388825659749905,-0.021690196364587796,0.02576796149653778,0.012106895390800412,0.16840672196806647,0.8662638099698887,0.957424201782389
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2016,0.013783720443570013,-0.00981281615448069,0.03738025704162072,0.012039270509140566,1.1448966474426345,0.2522559127772573,0.5871277667853511
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2017,0.009482331088104092,-0.013849866098718347,0.03281452827492653,0.011904400984336365,0.7965399603542256,0.425720977693948,0.7446694915289638
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2018,-0.01746981047731495,-0.04086717721970695,0.005927556265077048,0.011937651368569753,-1.4634210648260877,0.14335671740469857,0.44819571418480475
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,BWH_2019,-0.00960589647071641,-0.0294222479896782,0.01021045504824538,0.010110569212123614,-0.9500846361051513,0.3420725506298111,0.6674606854353514
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,MGH_2007,-0.011840470076094161,-0.029635170973146475,0.0059542308209581535,0.009079095859625304,-1.3041463884910254,0.19218799098759554,0.5174938285284709
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,MGH_2008,-0.018448629222828368,-0.036087365236953495,-8.098932087032447e-4,0.008999520477548173,-2.049956913688195,0.040372376743345977,0.2361566983696797
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,MGH_2009,0.021042543885055318,0.003605098937230322,0.03847998883288031,0.008896819066763135,2.3651761070050705,0.01802422735075986,0.1421040533161357
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,MGH_2010,0.0024344837869047804,-0.014969558743331399,0.01983852631714096,0.008879776703815505,0.27416047363654084,0.7839621164131069,0.9469243513186105
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,MGH_2011,0.007244171091252049,-0.009514631264540507,0.024002973447044603,0.008550566483865957,0.8472153400503999,0.396878020005924,0.705560924454976
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,MGH_2012,0.004496056158239714,-0.012370292628151803,0.021362404944631232,0.008605438120001762,0.5224668512564696,0.6013469848860363,0.8677261532573044
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,MGH_2013,0.021224009263982397,0.004701664834908154,0.037746353693056636,0.00842992246765777,2.5176992250415595,0.011814641774053381,0.11827946711205028
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,MGH_2014,0.0011586275686177958,-0.015784561117521856,0.01810181625475745,0.008644642870882,0.13402839029018013,0.8933805125725398,0.9635744485716058
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,MGH_2015,0.005990547339158777,-0.010950762568014385,0.022931857246331937,0.008643684292570711,0.6930548521199094,0.48827744341514123,0.7881986030202873
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,slope,MGH_2016,-0.0021996695598829738,-0.019813868986203517,0.015414529866437567,0.008987001580263264,-0.2447612298982746,0.8066420370696332,0.9469243513186105
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2007,2.8542101835078126,2.662577874449415,3.0458424925662104,0.09777338286313879,29.192098093845015,3.2741173128693722e-186,1.0119998967050786e-185
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2008,2.842765210073749,2.659902618227036,3.025627801920462,0.09329895512831358,30.469421722505984,1.4380289641032469e-202,4.60169268513039e-202
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2009,2.970020229477396,2.7931946350924046,3.1468458238623875,0.09021879778392322,32.920192935741454,7.43291475541253e-236,2.5271910168402602e-235
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2010,2.81997244759352,2.644784399168104,2.995160496018936,0.08938329979901513,31.549209460094154,6.303173196878438e-217,2.116621122902389e-216
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2011,3.0975448125224108,2.928847982142665,3.2662416429021564,0.086071393000282,35.988087383600984,5.0047206243672954e-281,1.903893720039027e-280
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2012,2.9764448994959154,2.8187650162214974,3.1341247827703334,0.08045039833291681,36.99726739921042,9.86523262781119e-297,3.975323370021694e-296
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2013,2.9922836736639162,2.827967516883615,3.1565998304442173,0.0838363143794508,35.6919754382399,1.6917473032777622e-276,6.391045367938213e-276
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2014,3.1529800567544055,2.988463689798084,3.317496423710727,0.08393846430546975,37.562994305924484,1.0178433049196713e-305,4.163208705836851e-305
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2015,3.1971886423530176,3.0200244000346927,3.3743528846713424,0.09039158051666958,35.370425255075695,1.2751684125130412e-271,4.718990587803363e-271
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2016,3.121034037418685,2.9477836597922678,3.294284415045102,0.08839467408227601,35.307942133636786,1.117818828126638e-270,4.108739476357372e-270
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2017,3.104624633427445,2.9332428443521796,3.2760064225027103,0.08744129505802302,35.505245334796605,1.163609693448842e-273,4.3356415975080136e-273
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2018,3.4201207663917352,3.2465803920433487,3.5936611407401218,0.08854263431228893,38.62682416166889,6e-323,2.5e-322
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,BWH_2019,3.228840621954303,3.08007538437553,3.3776058595330762,0.07590202613528323,42.539584071173685,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,MGH_2007,2.976182440665792,2.84635278905114,3.106012092280444,0.06624083536163518,44.92972385413957,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,MGH_2008,2.9401071177341347,2.810540188593683,3.0696740468745864,0.0661067908198616,44.475114905302405,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,MGH_2009,2.7550418309327704,2.6265993979409807,2.88348426392456,0.06553305775255433,42.04048956994358,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,MGH_2010,2.95005011222089,2.8236980797144615,3.0764021447273184,0.0644665072945612,45.760973194056916,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,MGH_2011,2.916424152395425,2.7914538168353715,3.041394487955478,0.06376154691912894,45.73954512261803,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,MGH_2012,3.1049390653997566,2.980424067707043,3.2294540630924704,0.06352922741176471,48.87418266989291,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,MGH_2013,2.9097357201072276,2.7886954336021894,3.0307760066122658,0.061756383004886,47.116355889512135,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,MGH_2014,3.158052691452768,3.034425318305133,3.281680064600403,0.06307634942416908,50.0671443462245,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,MGH_2015,3.1341584886495935,3.008358283912676,3.259958693386511,0.06418495734065206,48.83010939799361,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,280889.50720998325,intercept,MGH_2016,3.2386387186361225,3.112241338637452,3.365036098634793,0.06448964419534092,50.219516002076176,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,amplitude,NA,0.02168442284234046,0.0059230586178280545,0.037445787066852865,0.008041660126837043,2.6965107328988056,0.007008700397627095,0.034891381515037165
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,phase,NA,4.598249113590688,3.9470990821457317,5.249399145035645,0.33222550852012855,-4.219275312884,2.4539888697173956e-5,7.361966609152187e-5
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2007,0.01562759812947298,-0.004046872956060623,0.03530206921500659,0.010038179905714251,1.556815904502463,0.11951874915613334,0.3988846597603468
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2008,-0.008160985960511938,-0.02652110740959586,0.010199135488571981,0.009367581034093596,-0.8711945945073527,0.3836509173861268,0.6956163149094159
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2009,-0.009405207668078097,-0.027396087357934536,0.00858567202177834,0.0091791889196772,-1.0246229542041982,0.30554469231172005,0.6557519171789584
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2010,3.1897539242688763e-4,-0.01736179613530466,0.017999746920158436,0.009020967562258913,0.03535933260212433,0.9717933137548085,0.9879289390605729
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2011,-0.015843128089536827,-0.032706431636197776,0.0010201754571241214,0.008603884397711661,-1.8413924870667204,0.06556831791665968,0.2853039979172416
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2012,0.004778386919612179,-0.011309121265744173,0.02086589510496853,0.008208063164554335,0.5821576690889935,0.5604623701744694,0.8422417938533463
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2013,0.010689594148974498,-0.006112324024188246,0.027491512322137243,0.008572564754094531,1.246954027832663,0.21241855294730236,0.552898051690586
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2014,-0.014956212658080581,-0.03205224388348557,0.0021398185673244096,0.008722625191205712,-1.7146458010324312,0.08641464010217911,0.34821899418952174
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2015,0.0021303800907493575,-0.015664035004525463,0.019924795186024177,0.009078950039712416,0.23465049167919413,0.8144807073824308,0.9469243513186105
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2016,0.0018338921486643735,-0.015861795457674868,0.019529579755003613,0.009028577946289102,0.20312081920034086,0.8390411936262753,0.9509133527764453
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2017,0.004203436693667899,-0.01327649366096412,0.021683367048299918,0.008918495693038996,0.47131678237493985,0.6374160109272554,0.8778590125175366
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2018,-0.026354995618907334,-0.04393242010890716,-0.008777571128907511,0.008968238512874887,-2.9387036909279183,0.0032969622545978463,0.048474255851384554
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,BWH_2019,0.0075275186410604066,-0.007124282166356528,0.02217931944847734,0.007475545940123633,1.0069523619215313,0.3139611698781983,0.6557519171789584
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,MGH_2007,-0.009494257230297119,-0.02258826352142675,0.003599749060832512,0.0066807382147904175,-1.4211389407951776,0.15528085382526208,0.4719149971002378
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,MGH_2008,-6.229203569008783e-4,-0.013603252427510537,0.012357411713708782,0.006622740097775707,-0.09405779899321286,0.9250635141234628,0.972919486314953
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,MGH_2009,0.017024842650284394,0.004202755170433482,0.029846930130135306,0.00654200157808506,2.602390483566318,0.009259600355844182,0.1071749487995582
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,MGH_2010,0.0038857714080239103,-0.008881325406652207,0.016652868222700026,0.006513944600707641,0.5965312335634203,0.5508223360337299,0.8300480631644018
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,MGH_2011,-0.010148233024021734,-0.02242496497452242,0.002128498926478952,0.006263753848202306,-1.6201519520014778,0.10520417249541934,0.3676631819235355
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,MGH_2012,-0.008553528518727644,-0.020918583686128818,0.0038115266486735324,0.006308817542023811,-1.355805340977376,0.17516551273835762,0.4989007273804531
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,MGH_2013,-0.01582172586694147,-0.02791372484545407,-0.0037297268884288696,0.0061695005999562996,-2.5645067393386003,0.010334336429366188,0.11243758035150413
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,MGH_2014,6.082343906533025e-4,-0.011822752853217723,0.013039221634524327,0.0063424569746817145,0.09589885955573639,0.9236011765899317,0.972919486314953
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,MGH_2015,-0.0026148297938366196,-0.015031185331210693,0.009801525743537456,0.006334991681129197,-0.412759783351528,0.6797838912837577,0.9081463059735608
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,slope,MGH_2016,0.002944931412262838,-0.010026392142658961,0.015916254967184636,0.006618143831844845,0.44497845424461285,0.656336709161238,0.8878256257360735
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,intercept,BWH_2007,-1.618157373111247,-1.7630545213847901,-1.473260224837704,0.07392847491916858,-21.888147630266918,7.684805429647852e-106,1.971950072513411e-105
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,intercept,BWH_2008,-1.3796609202508225,-1.5175537630789817,-1.2417680774226634,0.07035478402452312,-19.61005124782876,2.160895475492565e-85,5.088862072155651e-85
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,intercept,BWH_2009,-1.3424034711397799,-1.4755562003618738,-1.209250741917686,0.06793631427535704,-19.759733589590954,1.1450246085605367e-86,2.7319885397233857e-86
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,243857.06604879847,intercept,BWH_2010,-1.3561375836139817,-1.4882129662978825,-1.224062200930081,0.0673866375737996,-20.124725501087436,8.087219702164537e-90,1.9817331162060845e-89
