organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,521502.28676865145,intercept,MGH_2012,3.0236830409573763,2.933400429773789,3.1139656521409638,0.046063403152162716,65.64176404789605,0,0
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,521502.28676865145,intercept,MGH_2013,2.9338847296152006,2.8461549420760726,3.0216145171543287,0.04476091817560388,65.54567799760329,0,0
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,521502.28676865145,intercept,MGH_2014,3.137815933250619,3.0499697068190774,3.22566215968216,0.04482032686542258,70.0087695181746,0,0
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,521502.28676865145,intercept,MGH_2015,3.1999641439817905,3.1106115046280016,3.2893167833355794,0.04558891901003854,70.19170915803396,0,0
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,521502.28676865145,intercept,MGH_2016,3.1740202677796088,3.0856652597022505,3.262375275856967,0.045079914107754596,70.40874701297662,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,amplitude,NA,0.03928590068983122,0.01758468369551004,0.060987117684152395,0.01107225294214466,3.5481397413073967,3.8809875900338713e-4,0.0014553703462627018
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,phase,NA,2.878161093303074,2.146258331480581,3.610063855125567,0.3734266382421554,71.97708556579575,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,beta_age,,0.001931706859548633,0.001496790909154147,0.002366622809943119,2.2189997052244218e-4,8.705304714555007,3.2032686921869966e-18,8.170733544899352e-18
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,beta_sex,,0.3925985621922794,0.3655031325508922,0.4196939918336666,0.013824452824190928,28.398850007667924,7.272293252429244e-177,3.636146626214622e-176
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2007,-0.009323613941164205,-0.02827543680213232,0.009628208919803908,0.009669475056918229,-0.9642316554189185,0.3349315884322204,0.6476715105715242
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2008,0.005394182723703591,-0.01246343974794474,0.023251805195351923,0.00911119929371508,0.5920387151913696,0.5538256919926428,0.7825485102441497
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2009,0.003093491813425292,-0.014200893729604397,0.020387877356454982,0.008823828233296938,0.35058386582729734,0.725901129750014,0.8613183445497598
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2010,0.00956950263727856,-0.007291116034550522,0.026430121309107643,0.008602514538442286,1.112407609951145,0.2659649886130751,0.5941913087254332
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2011,0.005107790534807032,-0.011259386259569047,0.021474967329183112,0.008350753852355598,0.6116562199191413,0.5407663016787596,0.7700965133854587
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2012,0.014480980071987927,-0.0013125403249337822,0.030274500468909636,0.00805806663872346,1.7970787189074386,0.07232544092523648,0.27707774551639885
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2013,0.014878636917005342,-0.0012867163671594715,0.031043990201170157,0.00824778078152204,1.8039563988338265,0.07124045337476304,0.27707774551639885
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2014,0.01647821970574866,1.610865799927287e-4,0.03279535283150459,0.00832522089919172,1.9793132104576947,0.04778285673800221,0.21482540549977855
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2015,0.012284332407980235,-0.004828171019459256,0.029396835835419726,0.008731029530348895,1.4069740991346011,0.15943745691016542,0.44104819206683815
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2016,0.01990726905297889,0.0033011368079562987,0.036513401298001485,0.008472672138880944,2.34958567104524,0.01879580413159624,0.12029314644221595
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2017,0.014990743235637838,-0.001442082120680305,0.03142356859195598,0.00838424863208619,1.7879650155255242,0.07378397766056703,0.280688698233206
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2018,-0.0022512744718762197,-0.01843010059660335,0.013927551652850912,0.008254654806079934,-0.2727278759395308,0.7850628374693064,0.8897532983642408
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,BWH_2019,0.0027787166547376253,-0.011709079494201732,0.017266512803676984,0.0073918685563700405,0.3759153228371505,0.7069804612855315,0.856564300533027
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,MGH_2007,-0.010916857406016722,-0.02429511731660952,0.002461402504576075,0.006825768236620065,-1.5993595193355779,0.10974316862650635,0.34747487732514454
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,MGH_2008,-0.01891355202223846,-0.03181422229659188,-0.00601288174788504,0.006582095577322985,-2.8734848651241895,0.004060361923796159,0.03681394810908517
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,MGH_2009,0.018778562877661397,0.005884133369809235,0.03167299238551356,0.006578911454272518,2.854357139199085,0.0043130830543589216,0.03784382550921376
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,MGH_2010,0.010535399803600845,-0.002092854966823753,0.023163654574025444,0.006443105521343587,1.6351431415644249,0.10202146221803653,0.3381432672550138
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,MGH_2011,0.013526603194263472,0.001355695080121063,0.02569751130840588,0.00620976110282892,2.1782807696259505,0.029386928316218176,0.1522522762287875
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,MGH_2012,0.015151723575569086,0.0029551778703238146,0.02734826928081436,0.006222841746812733,2.4348560018145444,0.014899051016219625,0.10259599687118325
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,MGH_2013,0.02258967128935791,0.010729436959599683,0.034449905619116136,0.006051251157322403,3.733057958108871,1.8924951586640775e-4,0.002709256227140153
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,MGH_2014,0.008610878267032827,-0.0032978309881135075,0.02051958752217916,0.006075983716578834,1.4171990361885467,0.15642713704024244,0.43864104407160764
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,MGH_2015,0.001197277149427657,-0.010776730141850713,0.013171284440706026,0.00610929965332415,0.1959761703252193,0.8446291235799228,0.9226470747539719
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,slope,MGH_2016,-0.0013896270102124171,-0.013431759197225663,0.010652505176800829,0.006144057891879673,-0.22617414006613204,0.8210663378793139,0.9078457069234691
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2007,2.7966291342915635,2.6550489048436985,2.9382093637394284,0.07223613829878098,38.715097458895556,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2008,2.6627601145375963,2.528320398518803,2.7971998305563894,0.06859295225791728,38.81973332369944,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2009,2.819138060440211,2.6898837779773483,2.948392342903074,0.06594727427769295,42.74836361802145,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2010,2.8846002300825435,2.756650710483568,3.012549749681519,0.06528156670644213,44.18705578948498,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2011,2.9752148230780677,2.8512111487833556,3.09921849737278,0.0632683433332639,47.0253315691581,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2012,2.959439646991387,2.840640593976451,3.0782387000063225,0.06061287551812557,48.82526396732987,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2013,2.936802064387536,2.8160798714579283,3.0575242573171435,0.061594087382140054,47.67993470163984,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2014,3.062397899523397,2.9412436194198905,3.1835521796269033,0.061814544072827715,49.54170487637,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2015,3.0517714330193217,2.9223722146900992,3.1811706513485443,0.06602122250710062,46.224097602723155,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2016,3.0219590222616786,2.896151085022114,3.147766959501243,0.06418890256755821,47.07915077814417,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2017,2.9587745192480197,2.834804180283982,3.0827448582120573,0.06325133519896285,46.77805630412266,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2018,3.18557256167371,3.0629384439482883,3.3082066793991314,0.06256957714159235,50.91248346564484,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,BWH_2019,3.0780720251053637,2.9669342736205375,3.18920977659019,0.05670397637990638,54.28317768198192,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,MGH_2007,2.865792898858977,2.765325828305199,2.966259969412755,0.05125965137433622,55.90738177149936,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,MGH_2008,2.88515954266731,2.787220892004786,2.983098193329834,0.04996961752106233,57.73827549212694,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,MGH_2009,2.6874034518629473,2.5895274698099735,2.785279433915921,0.04993764315314318,53.81518394093047,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,MGH_2010,2.7889362906606148,2.693764989357699,2.8841075919635304,0.04855767863777844,57.43553581844396,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,MGH_2011,2.8035534992082343,2.710294227735971,2.8968127706804974,0.0475821352881382,58.9202960781614,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,MGH_2012,2.968926652356537,2.875913945612847,3.061939359100227,0.04745633464561722,62.56122969730299,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,MGH_2013,2.879513736658089,2.789121858766392,2.969905614549786,0.046119152497033834,62.43639747810382,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,MGH_2014,3.083592192345554,2.992972436214814,3.174211948476294,0.04623541904113403,66.69328960990254,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,MGH_2015,3.1461595813249965,3.0540587927632643,3.2382603698867287,0.04699106171756795,66.95229829524754,0,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,521508.61039307463,intercept,MGH_2016,3.1183146837993223,3.0272470438936505,3.209382323704994,0.04646393537024231,67.11258224150419,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,amplitude,NA,0.025055624625915176,0.011779559945270059,0.03833168930656029,0.006773626855067249,3.6989968833567257,2.1654219186432406e-4,9.280379651328174e-4
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,phase,NA,4.859517128597766,4.3964337888493565,5.322600468346174,0.23627135161724963,-4.827004474286719,1.3875875825325488e-6,3.7843297705433146e-6
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,beta_age,,0.013289502290484595,0.012904249637840428,0.013674754943128762,1.9656108769497353e-4,67.61003638272213,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,beta_sex,,0.6227252027141442,0.5987234333233502,0.6467269721049382,0.012246025733185357,50.8512080802369,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2007,-0.0038991192030910595,-0.02039746442109572,0.012599226014913601,0.008417677747214495,-0.46320604330348975,0.6432174590856998,0.8328748441132359
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2008,2.7004903864695284e-4,-0.015225245509367352,0.01576534358666126,0.007905907797408124,0.034157878584858505,0.9727513073039299,0.9973057677272463
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2009,-0.005371523834074331,-0.020355012753276166,0.009611965085127506,0.007644777678258218,-0.702639639783243,0.48228160874664994,0.7453443044266408
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2010,-0.005933117210208132,-0.02054717167715508,0.008680937256738817,0.0074562872492661865,-0.7957200429465807,0.42619622511403243,0.7129155550819074
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2011,-0.013474322722981134,-0.027617805110598935,6.691596646366659e-4,0.007216195041939439,-1.8672337214654537,0.0618712016854083,0.260439546846799
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2012,-0.012548342975478091,-0.026182470753129496,0.001085784802173315,0.006956315465587976,-1.8038777909876538,0.07125277758592818,0.27707774551639885
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2013,0.0036055245444086173,-0.01037801296975825,0.017589062058575484,0.007134589015138662,0.5053584077174126,0.6133079815823641,0.8137549804409905
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2014,-3.9664714737278083e-4,-0.014500071051367696,0.013706776756622135,0.007195756664531048,-0.05512236806560087,0.9560410606687368,0.9960500632318932
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2015,-0.0018756167376345412,-0.01671612525222523,0.012964891776956148,0.007571827151749078,-0.2477099252326801,0.8043592425437414,0.8985039588168281
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2016,0.007478846831005918,-0.006906248623518723,0.02186394228553056,0.007339469280044145,1.0189901402463442,0.3082095407722254,0.6310335734997916
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2017,-0.004569029697036023,-0.018780859664685026,0.009642800270612978,0.007251066897019593,-0.6301182656188198,0.5286183157228266,0.7692660901454541
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2018,-0.012611062760798264,-0.026640547444206582,0.0014184219226100556,0.007158031879193246,-1.7618058949214415,0.07810444480018244,0.29302633083654656
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,BWH_2019,-0.004284061771939541,-0.01672003974531493,0.008151916201435846,0.006345003312034711,-0.6751866880532379,0.499558362049498,0.7591054440081757
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,MGH_2007,-0.0054659046267877065,-0.01689369362137596,0.005961884367800547,0.00583061172793439,-0.9374495990876264,0.3485290766987791,0.6560547326094665
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,MGH_2008,-0.009727198365834041,-0.020734921619510016,0.0012805248878419318,0.0056162885341279195,-1.7319620077789417,0.08328269542450721,0.30077947320967324
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,MGH_2009,0.012503038316753801,0.001528111529378746,0.023477965104128855,0.005599555335681615,2.232862712701784,0.025559691953992762,0.14247990724790158
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,MGH_2010,-2.6609376007822835e-4,-0.011003738646987577,0.010471551126831121,0.005478490916979355,-0.04857063087455897,0.9612615499940146,0.9960500632318932
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,MGH_2011,-0.012787085080283898,-0.023108479613888483,-0.0024656905466793125,0.005266114385273624,-2.428182174705931,0.015176064138637636,0.10319723614273592
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,MGH_2012,-0.0044153058691722355,-0.014755996405789472,0.005925384667445001,0.005275959465675537,-0.8368725912125439,0.40266572423882396,0.700434148750656
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,MGH_2013,-0.011068683260380357,-0.021118810814499102,-0.0010185557062616125,0.0051277103219206435,-2.1586015132450878,0.030882916641308416,0.15555839493399795
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,MGH_2014,0.0027810617718376633,-0.007306799345500834,0.01286892288917616,0.005146962493653078,0.5403306853832915,0.5889699244415085,0.8030066137748888
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,MGH_2015,-0.004545177991433966,-0.014675757442131641,0.005585401459263708,0.005168757962190324,-0.8793559351554336,0.37920993919566315,0.6805247321239352
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,490148.0651519891,slope,MGH_2016,-0.0055153311554538,-0.01572778279085478,0.004697120479947181,0.005210530252573772,-1.0584970987798161,0.28983083641489965,0.6231935771134601
