organism,drug_code,drug_name,drug_class,period,omega,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,MGH_2012,0.001351257768725514,-0.011659530786326696,0.014362046323777723,0.006638279405988913,0.20355542243468064,0.838702432009927
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,MGH_2013,-0.008795906450015272,-0.02193979679856456,0.004347983898534014,0.006706189732171928,-1.3116101394832667,0.18966261944028556
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,MGH_2014,-0.004834269358641071,-0.017581859476071063,0.007913320758788919,0.0065039920212725125,-0.7432772584636784,0.4573201632452213
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,MGH_2015,0.011906291275148235,-0.06182912306261702,0.0856417056129135,0.037620800647042915,0.3164816024744571,0.7516393804745087
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,BWH_2010,-1.332659219630165,-1.646133371869891,-1.019185067390439,0.15993873087075586,-8.332310831621312,8.291465712900467e-17
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,BWH_2011,-1.3848868566389296,-1.527983013795408,-1.2417906994824512,0.07300958501544046,-18.96856222845324,9.98653063567462e-80
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,BWH_2012,-1.2950143002937695,-1.4384257941931464,-1.1516028063943926,0.07317047406512997,-17.69859108936565,1.0444903459218598e-69
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,BWH_2013,-1.368447043070008,-1.5259466134246915,-1.2109474727153244,0.08035840025481085,-17.02929673476274,1.0665768379622659e-64
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,BWH_2014,-1.2954333281001422,-1.4433548107970555,-1.147511845403229,0.07547153104021254,-17.164529594741,1.0740426487272563e-65
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,BWH_2015,-1.2873833069505993,-1.4436530485759955,-1.1311135653252031,0.07973092508741589,-16.14659939714897,2.222820761577388e-58
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,BWH_2016,-1.4609096744850236,-1.6028207016616323,-1.318998647308415,0.07240491575150602,-20.17694046491086,6.953694112517904e-90
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,BWH_2017,-1.445001933843938,-1.588248375716411,-1.301755491971465,0.07308626229991104,-19.771183918454355,2.0916986265077433e-86
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,BWH_2018,-1.4161741519572248,-1.5584311705176794,-1.2739171333967703,0.07258144521152417,-19.511517686511578,3.2403087733379324e-84
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,BWH_2019,-1.3527084343444715,-1.4849056501813516,-1.2205112185075915,0.06744879848794923,-20.055337747582765,7.794738847789177e-89
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,MGH_2009,-1.3477987436923948,-1.4524044187158522,-1.2431930686689374,0.05337122306765512,-25.253285688879206,3.967063460010679e-139
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,MGH_2010,-1.2973004084394104,-1.3981811037999283,-1.1964197130788925,0.051470688316852795,-25.204644640717614,1.3189320747204399e-138
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,MGH_2011,-1.4770722011484079,-1.5772416198696881,-1.3769027824271276,0.05110778540391762,-28.90111926147331,5.749250315775361e-181
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,MGH_2012,-1.4092985824665911,-1.51009199644799,-1.3085051684851923,0.05142615618268731,-27.404314984385973,3.7292385893814356e-163
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,MGH_2013,-1.3965467721047524,-1.4995105804889368,-1.293582963720568,0.05253352061382236,-26.583917388116188,9.01280051152119e-154
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,MGH_2014,-1.475767898779981,-1.577168943626052,-1.3743668539339098,0.0517361776266858,-28.52487304780653,2.093132684106394e-176
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,intercept,MGH_2015,-1.4856416876113732,-1.6935599240452495,-1.2777234511774969,0.10608268216860559,-14.004563772719523,2.0749157390316125e-44
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,amplitude,NA,0.02013581691805457,-0.004767434592302947,0.045039068428412085,0.01270597404176362,1.5847519325845931,0.11303259387069693
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,phase,NA,10.109635908191864,8.528019332845162,11.691252483538564,0.8069620604369729,-2.3425687333856775,0.019157603169703528
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,beta_age,,-5.316700892769336e-4,-0.0011715693025076174,1.0822912395374998e-4,3.264851896657934e-4,-1.628466178882962,0.10343592396347011
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,beta_sex,,-0.011211013019374919,-0.03326597485115589,0.010843948812406053,0.011252738318534268,-0.9962919870721045,0.3191158331520567
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,BWH_2010,0.014291846683627806,-0.018343621538011202,0.04692731490526681,0.016651055059717125,0.8583147813980384,0.39072510150543727
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,BWH_2011,-0.007428445050035481,-0.024516594347750047,0.009659704247679084,0.008718603725631548,-0.8520223287814802,0.39420807863390184
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,BWH_2012,-0.002046138373431052,-0.019614504097119324,0.015522227350257219,0.008963616608399593,-0.2282715183861907,0.8194366243885131
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,BWH_2013,0.010916595313083588,-0.007695822284439564,0.02952901291060674,0.009496305924157553,1.1495623035177265,0.25033278758158417
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,BWH_2014,0.002187612328176711,-0.01570177142784669,0.02007699608420011,0.009127404328412449,0.2396751857882478,0.8105836090477243
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,BWH_2015,0.005369303942940696,-0.012805265180797464,0.023543873066678857,0.009272909740738525,0.5790311879508347,0.5625722069569962
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,BWH_2016,0.01838419928591267,0.001260581361683482,0.03550781721014186,0.008736700296177943,2.104249735332598,0.03536445183185427
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,BWH_2017,0.009815674247215495,-0.0069156077937418264,0.026546956288172815,0.008536525248898216,1.1498442236180786,0.25021663453056975
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,BWH_2018,-0.005770259128694208,-0.02265856723134386,0.011118048973955446,0.008616642058661524,-0.6696644805958828,0.5030765334331293
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,BWH_2019,0.003182600807548004,-0.012621628807055096,0.018986830422151105,0.008063530625697639,0.3946907322960223,0.6930737749960627
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,MGH_2009,-0.007991386690230747,-0.020451323497439472,0.004468550116977979,0.006357227431468701,-1.2570553399856121,0.20874277672476108
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,MGH_2010,0.011095474354057586,-0.0011812465229237169,0.023372195231038888,0.0062637481983437,1.7713793726560594,0.07650715703233195
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,MGH_2011,-0.002562115327649894,-0.014695625230068536,0.009571394574768749,0.006190680031942538,-0.41386654041719917,0.6789746244522328
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,MGH_2012,-0.011197634642345593,-0.02340567601475187,0.001010406730060684,0.006228706990894604,-1.7977462511424578,0.07222665629405002
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,MGH_2013,-6.218094042449434e-4,-0.012984543170792142,0.011740924362302254,0.006307633132069194,-0.09858046453011786,0.9214719992716648
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,MGH_2014,0.0019137569921950353,-0.0100378875635004,0.01386540154789047,0.0060978898846960885,0.3138392178904383,0.7536452032847701
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,MGH_2015,-0.005204517400071108,-0.01758994088631129,0.007180906086169075,0.006319209732390404,-0.8236025738146161,0.4101715540829254
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,slope,MGH_2016,-0.008108508386757465,-0.02045683237754585,0.004239815604030918,0.00630028107056578,-1.287007404263204,0.19810102140012842
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,BWH_2010,0.16607047943513206,-0.11840187734510241,0.4505428362153665,0.14514162455234697,1.1441960908687285,0.2525508867616905
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,BWH_2011,0.3320331895967913,0.20236200051144715,0.46170437868213543,0.06615998564676391,5.018640592964398,5.23172185671704e-7
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,BWH_2012,0.34396570812640515,0.21526227280419166,0.47266914344861866,0.06566622465382516,5.23809172736366,1.6327140300765232e-7
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,BWH_2013,0.2151781059045472,0.07414424540138878,0.3562119664077056,0.07195737351074588,2.9903551978924465,0.0027886527217351026
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,BWH_2014,0.2916574258860801,0.15836242335711523,0.424952428415045,0.06800890403108369,4.288518246857458,1.8039588679505358e-5
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,BWH_2015,0.30088679828870496,0.16070431660173118,0.44106927997567874,0.07152298858178789,4.206854387028797,2.596547849087732e-5
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,BWH_2016,0.27859161098744745,0.15018157375215363,0.40700164822274126,0.06551652900164279,4.252233981755381,2.12248740817407e-5
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,BWH_2017,0.33833203668211587,0.20885378683275638,0.4678102865314754,0.06606154545219577,5.121467176800211,3.049244465084176e-7
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,BWH_2018,0.4279911054031831,0.29955350888148236,0.5564287019248838,0.06553059012043085,6.531165133972231,6.623762862633583e-11
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,BWH_2019,0.37753296544715903,0.2577305824090924,0.49733534848522565,0.06112478799766349,6.176429854637537,6.635592647508224e-10
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,MGH_2009,0.35664521566223384,0.2603169035531783,0.45297352777128935,0.04914800112087823,7.256555862466802,4.060921309171818e-13
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,MGH_2010,0.2559456115074888,0.16264974074343014,0.34924148227154744,0.047600808739326116,5.376917289559316,7.630232751166809e-8
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,MGH_2011,0.33613195329940315,0.24400726203331108,0.4282566445654952,0.04700325719898932,7.151248090667019,8.783604017190531e-13
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,MGH_2012,0.38831732696469085,0.29610983530090795,0.48052481862847374,0.04704550307612989,8.254079594734245,1.5889281221414907e-16
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,MGH_2013,0.31920290047615907,0.22514351247770512,0.413262288474613,0.0479903655069085,6.65139548541692,2.95000508316597e-11
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,MGH_2014,0.2883900031571841,0.19596920382099825,0.38081080249336996,0.047154335521055156,6.115874605600442,9.714000790435074e-10
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,MGH_2015,0.3537848411377721,0.257737043010127,0.44983263926541717,0.04900487911270712,7.219379938150578,5.338775077522739e-13
S. aureus,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,intercept,MGH_2016,0.40237763141145516,0.3076093065750499,0.4971459562478604,0.04835207462174086,8.321827647712379,9.001766676865968e-17
